Source,Target,Weight
爱德蒙・唐太斯,马西米兰・莫雷尔,84
爱德蒙・唐太斯,腾格拉尔,105
爱德蒙・唐太斯,美塞苔丝,155
爱德蒙・唐太斯,卡德鲁斯,85
爱德蒙・唐太斯,弗尔南多,130
爱德蒙・唐太斯,维尔福,122
爱德蒙・唐太斯,法利亚,112
爱德蒙・唐太斯,弗兰兹,41
爱德蒙・唐太斯,阿尔贝,57
爱德蒙・唐太斯,海黛,22
爱德蒙・唐太斯,瓦朗蒂娜,13
马西米兰・莫雷尔,爱德蒙・唐太斯,84
马西米兰・莫雷尔,腾格拉尔,104
马西米兰・莫雷尔,美塞苔丝,16
马西米兰・莫雷尔,卡德鲁斯,10
马西米兰・莫雷尔,维尔福,146
马西米兰・莫雷尔,弗尔南多,25
马西米兰・莫雷尔,夏多,40
马西米兰・莫雷尔,阿尔贝,46
马西米兰・莫雷尔,德布雷,22
马西米兰・莫雷尔,梅朗,26
马西米兰・莫雷尔,瓦朗蒂娜,281
马西米兰・莫雷尔,弗兰兹,23
腾格拉尔,马西米兰・莫雷尔,104
腾格拉尔,爱德蒙・唐太斯,105
腾格拉尔,卡德鲁斯,44
腾格拉尔,弗尔南多,210
腾格拉尔,美塞苔丝,20
腾格拉尔,维尔福,144
腾格拉尔,德布雷,116
腾格拉尔,阿尔贝,93
腾格拉尔,瓦朗蒂娜,48
腾格拉尔,夏多,25
腾格拉尔,海黛,16
腾格拉尔,康蒂,98
腾格拉尔,安德烈,78
腾格拉尔,皮诺,49
腾格拉尔,罗吉・万帕,19
美塞苔丝,爱德蒙・唐太斯,155
美塞苔丝,马西米兰・莫雷尔,16
美塞苔丝,弗尔南多,125
美塞苔丝,腾格拉尔,20
美塞苔丝,卡德鲁斯,14
美塞苔丝,维尔福,14
美塞苔丝,阿尔贝,49
美塞苔丝,德布雷,14
卡德鲁斯,爱德蒙・唐太斯,85
卡德鲁斯,马西米兰・莫雷尔,10
卡德鲁斯,腾格拉尔,44
卡德鲁斯,弗尔南多,40
卡德鲁斯,美塞苔丝,14
卡德鲁斯,安德烈,29
弗尔南多,美塞苔丝,125
弗尔南多,爱德蒙・唐太斯,130
弗尔南多,卡德鲁斯,40
弗尔南多,腾格拉尔,210
弗尔南多,马西米兰・莫雷尔,25
弗尔南多,维尔福,28
弗尔南多,阿尔贝,189
弗尔南多,弗兰兹,35
弗尔南多,伊皮奈,11
弗尔南多,罗吉・万帕,20
弗尔南多,波尚,22
弗尔南多,德布雷,23
弗尔南多,夏多,20
弗尔南多,海黛,51
弗尔南多,瓦朗蒂娜,13
弗尔南多,安德烈,11
弗尔南多,康蒂,13
维尔福,爱德蒙・唐太斯,122
维尔福,梅朗,80
维尔福,马西米兰・莫雷尔,146
维尔福,美塞苔丝,14
维尔福,腾格拉尔,144
维尔福,弗尔南多,28
维尔福,阿尔贝,28
维尔福,贝尔,11
维尔福,德布雷,38
维尔福,瓦朗蒂娜,370
维尔福,夏多,42
维尔福,伊皮奈,65
维尔福,弗兰兹,80
维尔福,康蒂,29
维尔福,安德烈,27
梅朗,维尔福,80
梅朗,马西米兰・莫雷尔,26
梅朗,瓦朗蒂娜,48
法利亚,爱德蒙・唐太斯,112
阿尔贝,弗尔南多,189
阿尔贝,弗兰兹,418
阿尔贝,伊皮奈,16
阿尔贝,罗吉・万帕,31
阿尔贝,维尔福,28
阿尔贝,爱德蒙・唐太斯,57
阿尔贝,德布雷,39
阿尔贝,夏多,32
阿尔贝,瓦朗蒂娜,18
阿尔贝,腾格拉尔,93
阿尔贝,马西米兰・莫雷尔,46
阿尔贝,波尚,41
阿尔贝,美塞苔丝,49
阿尔贝,海黛,26
阿尔贝,康蒂,15
弗兰兹,阿尔贝,418
弗兰兹,弗尔南多,35
弗兰兹,伊皮奈,75
弗兰兹,罗吉・万帕,51
弗兰兹,爱德蒙・唐太斯,41
弗兰兹,皮诺,43
弗兰兹,夏多,13
弗兰兹,瓦朗蒂娜,78
弗兰兹,维尔福,80
弗兰兹,马西米兰・莫雷尔,23
伊皮奈,阿尔贝,16
伊皮奈,弗尔南多,11
伊皮奈,弗兰兹,75
伊皮奈,罗吉・万帕,12
伊皮奈,瓦朗蒂娜,49
伊皮奈,维尔福,65
罗吉・万帕,阿尔贝,31
罗吉・万帕,弗兰兹,51
罗吉・万帕,伊皮奈,12
罗吉・万帕,弗尔南多,20
罗吉・万帕,腾格拉尔,19
皮诺,弗兰兹,43
皮诺,腾格拉尔,49
安德烈,贝尔,12
安德烈,康蒂,73
安德烈,腾格拉尔,78
安德烈,卡德鲁斯,29
安德烈,弗尔南多,11
安德烈,维尔福,27
贝尔,安德烈,12
贝尔,维尔福,11
德布雷,阿尔贝,39
德布雷,腾格拉尔,116
德布雷,弗尔南多,23
德布雷,夏多,35
德布雷,马西米兰・莫雷尔,22
德布雷,维尔福,38
德布雷,美塞苔丝,14
德布雷,康蒂,10
夏多,阿尔贝,32
夏多,德布雷,35
夏多,波尚,11
夏多,马西米兰・莫雷尔,40
夏多,弗兰兹,13
夏多,弗尔南多,20
夏多,维尔福,42
夏多,腾格拉尔,25
夏多,瓦朗蒂娜,17
波尚,弗尔南多,22
波尚,夏多,11
波尚,阿尔贝,41
瓦朗蒂娜,阿尔贝,18
瓦朗蒂娜,腾格拉尔,48
瓦朗蒂娜,爱德蒙・唐太斯,13
瓦朗蒂娜,维尔福,370
瓦朗蒂娜,梅朗,48
瓦朗蒂娜,伊皮奈,49
瓦朗蒂娜,弗兰兹,78
瓦朗蒂娜,弗尔南多,13
瓦朗蒂娜,马西米兰・莫雷尔,281
瓦朗蒂娜,夏多,17
海黛,爱德蒙・唐太斯,22
海黛,腾格拉尔,16
海黛,阿尔贝,26
海黛,弗尔南多,51
康蒂,安德烈,73
康蒂,德布雷,10
康蒂,维尔福,29
康蒂,腾格拉尔,98
康蒂,阿尔贝,15
康蒂,弗尔南多,13
